11.43\ca\190801\1491102\273880561.html,London Road Garden Annex,"""We were 3 nights at the cottage and thoroughly recommend it. It is spacious with a sitting room, kitchen (with a dishwasher!), bedroom and bath, as well as a lovely garden view. It was comfortable and well located for sight seeing in Castle Combe, Lacock, Bath, Avebury and we even made a trip to Glastonbury. You can take the train to Bath if you don't  want to drive, and you can walk into town for dinner. \nBest of all the hosts Jean and Michael were the loveliest people, and even though they had a lot going on they did so many helpful things for us--even giving us a lift into town one morning, and had so many helpful suggestions. It was lovely to have such allies as our hosts. They made us feel so welcome.",5,positive
11.43\ca\190801\1491102\322423976.html,London Road Garden Annex,"""I first stayed at the London Road Guest house back in 2009 and since then i have been back many times. I visit Chippenham to see family at least 3 times a year and London Road Guest House is always my preferred place to stay.I have stayed in many of the other B & B's and hotels around the Chippenham area and London Road Guest House is by far the best place to stay for value and quality. The Annex is lovely, clean and cosy and has everything you could wish for. The garden is beautiful and the location is perfect . Jean & Mike are fabulous hosts. My wife and i feel very relaxed when staying there and we are looking forward to staying there again very soon.",5,positive
11.43\ca\190801\1491102\353416323.html,London Road Garden Annex,"""The annex was incredibly clean and comfortable, and breakfast options were left in the annex's kitchen so we had a nice flexible breakfast. It is very close to Chippenham town centre which is convenient, and the hosts are very lovely people, great value for money! :)",5,positive
11.43\ca\190801\1491102\353657760.html,London Road Garden Annex,"""This is a great 1 double bed appartment where you can cater yourself. Ideal for the business person who is tired of hotels. \n\nIt is attached to the owner's house but you have your own entrance , overlooking the garden, so you can come and go as you please. The kitchen has all you need with a proper oven, hob, microwave and fridge\u002Ffreezer.\n\nWith a smart TV in the lounge and a smaller TV in the bedroom, as well as good speed WiFi, you can relax well in your own private space.\n\nThe ensuite shower room is well appointed with a large walk-in shower, sink and toilet.\n\nOff-street parking is available and the owner is available if you have any queries, but leaves you in peace to enjoy the space.\n\nI have stayed here a few times now and can only recommend it.",5,positive
11.43\ca\190801\1491102\354120159.html,London Road Garden Annex,"""My daughter and I felt immediately at home and relaxed when we arrived. The landlady was very welcoming. The Annex itself was immaculate, with pretty d\u00E9cor, very comfortable and warm, with a nice view onto the garden and 2 rooms to relax in, both with their own televisions so as we could watch according to our tastes. It was very quiet and peaceful and conveniently situated near a central road but away from the bustle.",5,positive
11.43\ca\190801\1491102\356535420.html,London Road Garden Annex,"""This is basically like renting your own flat...  it's an extension to the owner's house on the ground floor, out into their garden area, with a bedroom, bathroom, kitchen and lounge.  Everything has recently been renovated and is spotless with everything you could imagine needing.  Even the TV is a Smart TV, with YouTube, iPlayer and more built in!  WiFi is quick generally too.\nThe only small criticism we'd have is that as the owner's kitchen backs onto the annex's kitchen, with only a wafer-thin internal wall and shared door in between, you can hear absolutely everything going on in their kitchen, even down to making cereal and unwrapping food!  This is even when you're in the bedroom, with the door to the kitchen closed.  This meant we woke up at about 7:30am on both Saturday and Sunday morning, convinced someone was in the annex's kitchen.\nThat aside it's superbly well equipped and was well positioned for exploring Chippenham, being about 20 minutes easy walk into town.",5,positive
11.43\ca\190801\1491102\424748745.html,London Road Garden Annex,"""Not many landladies put fresh flowers and home made cake in your accommodation but that's what we got here! Everything we could possibly need was provided. We had a lovely time here. Must be even better in the summer with sunh a pretty garden, hope to return one day, I & G",5,positive
11.43\ca\190801\1491102\438559802.html,London Road Garden Annex,"""My wife and I stayed at this establishment for a few days in June 2016 and were absolutely delighted with every aspect of our stay.  The booking procedure was prompt, easy and accurate and the grocery welcome pack was outstanding and generous.  The apartment was exceptionally well appointed with the highest quality fittings and furnishings throughout.  The owner was extremely knowledgeable with regard to the local area and very helpful in making the best of planning visits to places of interest.  We had a fantastic time and all for a very acceptable price representing great value for money.",5,positive
11.43\ca\190801\1491102\469938133.html,London Road Garden Annex,"""This place is a real gem!  A highlight of our trip . We were lucky to find this b and b on a cool rainy evening.  It was so clean and warm with anything you might need. Beautifully decorated with a full kitchen and plenty of delicious  breakfast food including homemade bread. The surrounding garden was lovely and the owner was just  delightful.",5,positive
11.43\ca\190801\1491102\480847656.html,London Road Garden Annex,"""This bed and breakfast establishment combines the convenience of typical bed and breakfast arrangements with the freedom of self-catering accommodation.  I found this to suit me very well.  The accommodation is spacious, warm, well-equipped and peaceful, as it is located behind the house away from the road and with a delightful view of the well-tended garden.  I appreciated the freedom to come and go as I pleased because I was not travelling far from the town and my stay period of five nights flew by. The owner is pleasantly friendly, pleased to help and enjoys baking!  I will certainly be staying again.",5,positive
